latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
77.5,-42.5,14053923840.0,4485988864.0,1.8980378565606421e-26,2.467852118223664e-31
77.5,-37.5,13966442496.0,4462505984.0,1.9020232989503593e-26,2.4726321484518476e-31
77.5,-32.5,13918724096.0,4456833536.0,1.9045300893659737e-26,2.473448646827929e-31
77.5,-27.5,13807128576.0,4457567232.0,1.8999425242384433e-26,2.469053003252464e-31
77.5,-22.5,13717057536.0,4440171520.0,1.9024864465833856e-26,2.470304199439479e-31
77.5,-17.5,13500922880.0,4334349824.0,1.8867132344132497e-26,2.4535874942764354e-31
77.5,-12.5,13141111808.0,4254884096.0,1.8787557541062282e-26,2.443006869624684e-31
77.5,-7.5,12949728256.0,4225972224.0,1.8711977887068705e-26,2.4321958480801714e-31
77.5,-2.5,12689968128.0,4192999936.0,1.8617761394189282e-26,2.4235898188389313e-31
77.5,2.5,12511524864.0,4168169472.0,1.8539010889135265e-26,2.4135346401619975e-31
77.5,7.5,12444707840.0,4217810944.0,1.841759102097736e-26,2.3952394811846695e-31
77.5,12.5,12456302592.0,4267423232.0,1.8424918799229766e-26,2.3967191934734846e-31
77.5,17.5,12488257536.0,4327686144.0,1.8344804735775123e-26,2.3883035943170777e-31
77.5,22.5,12481956864.0,4260417280.0,1.828269888767248e-26,2.378751997420036e-31
77.5,27.5,12585703424.0,4176726272.0,1.8263464240131895e-26,2.373967265214449e-31
77.5,32.5,12695014400.0,4081566464.0,1.82426749819402e-26,2.3677709993923947e-31
77.5,37.5,12719336448.0,4046484736.0,1.8257698776250377e-26,2.3673849670475846e-31
77.5,42.5,12699364352.0,3975428608.0,1.8250659117117653e-26,2.3623754803221204e-31
77.5,47.5,12698010624.0,3959387136.0,1.8169455747686465e-26,2.352283861320311e-31
77.5,52.5,12744761344.0,4023963392.0,1.815269553493843e-26,2.349842359553653e-31
77.5,57.5,12773239808.0,4068872960.0,1.8115075189776747e-26,2.3449781639299505e-31
77.5,62.5,12847818752.0,4135551488.0,1.8052038732324975e-26,2.3388056430937827e-31
77.5,67.5,12978703360.0,4183404544.0,1.8092589572490037e-26,2.3427508372340124e-31
77.5,72.5,13065520128.0,4245748224.0,1.806466821052829e-26,2.339411963079937e-31
77.5,77.5,13084276736.0,4356118528.0,1.7990361211041963e-26,2.3293835856742017e-31
77.5,82.5,13096706048.0,4441843712.0,1.79666584060304e-26,2.3255933216894103e-31
77.5,87.5,13074322432.0,4613547008.0,1.784737092750692e-26,2.3148523596082067e-31
77.5,92.5,13061255168.0,4784432128.0,2.0853816904173394e-26,2.316490763634383e-31
77.5,97.5,12938578944.0,4953637376.0,3.1481975390391396e-24,2.317597138917377e-31
77.5,102.5,12842327040.0,4996604416.0,2.7241679997455646e-23,2.3137694942122293e-31
77.5,107.5,12728689664.0,5043440128.0,8.230375908094538e-22,2.316230979382851e-31
77.5,112.5,12664506368.0,5144397824.0,1.0498756472488456e-20,2.3165027536767612e-31
77.5,117.5,12522907648.0,5331918336.0,8.968560388764152e-20,2.3176911784654426e-31
77.5,122.5,12397542400.0,5523119104.0,5.280342595408286e-19,2.3291132219735126e-31
77.5,127.5,12321508352.0,5606063104.0,1.1415152423826192e-18,2.330700609544863e-31
77.5,132.5,12284903424.0,5791080960.0,4.5204229335940886e-18,2.3464745682385473e-31
77.5,137.5,12254874624.0,5835343872.0,1.5153657654395848e-17,2.3506405202178615e-31
77.5,142.5,12300779520.0,5591201280.0,7.070343491153745e-17,2.3675380164120617e-31
77.5,147.5,12315895808.0,5365980672.0,4.507593296118942e-16,2.3765484157099847e-31
77.5,152.5,12272238592.0,4820624896.0,1.144837788344356e-14,2.3834614979871705e-31
77.5,157.5,12118292480.0,4236282112.0,4.3275841623332395e-14,2.391298989021843e-31
77.5,162.5,11906505728.0,3852373504.0,4.946317335753625e-14,2.3977110756067085e-31
77.5,167.5,11731848192.0,3723265280.0,1.86284957593005e-14,2.413779848283579e-31
77.5,172.5,11694614528.0,3682866432.0,9.229196454383498e-15,2.425450861495153e-31
77.5,177.5,11619441664.0,3566512896.0,1.5754037783783249e-15,2.4241980196160468e-31
72.5,-177.5,13540723712.0,5325216768.0,2.374112408401463e-12,2.3999687300568978e-31
72.5,-172.5,13500886016.0,5602680832.0,3.395251961524348e-12,2.3929251679067706e-31
72.5,-167.5,13480257536.0,5536170496.0,2.6103190789439346e-12,2.3990838179095987e-31
72.5,-162.5,13378260992.0,4991752704.0,5.435835158731916e-13,2.3995479030793034e-31
72.5,-157.5,13410231296.0,4920799744.0,2.0431683214337977e-14,2.394771164235302e-31
72.5,-152.5,13611422720.0,5257217024.0,7.505157663761594e-16,2.3949677068907594e-31
72.5,-147.5,13918699520.0,5866121216.0,8.014337888067021e-18,2.3878928765909004e-31
72.5,-142.5,14006620160.0,6179313152.0,1.172379418988504e-18,2.380002958508181e-31
72.5,-137.5,14058461184.0,6508511744.0,3.3214038398608875e-20,2.3603200109002725e-31
72.5,-132.5,14149733376.0,6441512960.0,1.1236077320860809e-21,2.3612493567340326e-31
72.5,-127.5,14020098048.0,5822730752.0,9.095760612525313e-23,2.3577680126646373e-31
72.5,-122.5,13929821184.0,5431113216.0,1.275421870749646e-23,2.3625447515086388e-31
72.5,-117.5,13804813312.0,4885552128.0,8.417512679029124e-25,2.3467052002301786e-31
72.5,-112.5,13992124416.0,4592796160.0,2.7553592542544026e-26,2.329512419855052e-31
72.5,-107.5,13920051200.0,4310665216.0,1.801912381920342e-26,2.329173642383145e-31
72.5,-102.5,13747578880.0,3949922304.0,1.7990650870905599e-26,2.3437446001581976e-31
72.5,-97.5,13662100480.0,3736603904.0,1.8066792896442937e-26,2.3539610566600643e-31
72.5,-92.5,13545440256.0,3492073728.0,1.823661215447527e-26,2.3730216975586476e-31
72.5,-87.5,13812019200.0,3596409344.0,1.8348744418069362e-26,2.3907347517334484e-31
72.5,-82.5,14503404544.0,3680485632.0,1.8570919696453873e-26,2.4135635573230277e-31
72.5,-77.5,14749142016.0,3696788480.0,1.864731594474387e-26,2.4264131211707363e-31
72.5,-72.5,14568753152.0,3864726272.0,1.8676893606457792e-26,2.4359999828983025e-31
72.5,-67.5,14464039936.0,4198677504.0,1.860050968411944e-26,2.4328263832499525e-31
72.5,-62.5,14585021440.0,4585556480.0,1.8591060301440297e-26,2.4386128717413103e-31
72.5,-57.5,14557223936.0,4605523968.0,1.8691550703706556e-26,2.4534849911690437e-31
72.5,-52.5,14430049280.0,4603510784.0,1.8719430465581506e-26,2.458879334744967e-31
72.5,-47.5,14217822208.0,4653914624.0,1.8833117339826707e-26,2.4722931358810705e-31
72.5,-42.5,14392545280.0,4704718848.0,1.8883026658777535e-26,2.4753508317864294e-31
72.5,-37.5,14390303744.0,4698918912.0,1.899968408736896e-26,2.4877468899135908e-31
72.5,-32.5,14360165376.0,4679727616.0,1.9010555576719036e-26,2.486040307215067e-31
72.5,-27.5,14347970560.0,4727812608.0,1.9051650299500393e-26,2.489336863572513e-31
72.5,-22.5,14164637696.0,4714494976.0,1.8871258456445352e-26,2.468493938139213e-31
72.5,-17.5,14015200256.0,4561331200.0,1.8741618719284803e-26,2.4569583418768534e-31
72.5,-12.5,13921576960.0,4368269312.0,1.864624512769479e-26,2.4447642336791633e-31
72.5,-7.5,13844128768.0,4268795136.0,1.8629887049119144e-26,2.4409977146802586e-31
72.5,-2.5,13527377920.0,4114401024.0,1.8449837251222225e-26,2.4235942857174644e-31
72.5,2.5,13320352768.0,4092523264.0,1.8279050405985832e-26,2.401268826808907e-31
72.5,7.5,13162729472.0,4100071424.0,1.8256840581867158e-26,2.390571122919814e-31
72.5,12.5,13141437440.0,4081736960.0,1.8173498659825723e-26,2.380364540570494e-31
72.5,17.5,13093785600.0,4070500608.0,1.8138583861049915e-26,2.375053421994609e-31
72.5,22.5,12956430336.0,3988358912.0,1.80911813325147e-26,2.364993776439142e-31
72.5,27.5,12940658688.0,4022542336.0,1.8050912448493497e-26,2.356063545855945e-31
72.5,32.5,13004687360.0,4100001536.0,1.8005514427844401e-26,2.348983308282072e-31
72.5,37.5,13060062208.0,4158519040.0,1.7991099227396652e-26,2.3452687461334738e-31
72.5,42.5,13171740672.0,4252561152.0,1.8035464949595556e-26,2.347066076995881e-31
72.5,47.5,13200174080.0,4279989504.0,1.799722522536376e-26,2.34301908504487e-31
72.5,52.5,13200343040.0,4301406208.0,1.7954330913642366e-26,2.339263380593993e-31
72.5,57.5,13137808384.0,4305973248.0,1.7858015927495538e-26,2.32766595332878e-31
72.5,62.5,13058315264.0,4399321600.0,1.782650155062954e-26,2.324370337366815e-31
72.5,67.5,13084331008.0,4513460736.0,1.7770002469780997e-26,2.3158480033233532e-31
72.5,72.5,13062897664.0,4509195264.0,1.7692054692327801e-26,2.305172163629185e-31
72.5,77.5,13087273984.0,4508926976.0,1.7669752423571797e-26,2.2993515858016536e-31
72.5,82.5,13157981184.0,4557312000.0,1.764677530896328e-26,2.293274044909032e-31
72.5,87.5,13396890624.0,4715795968.0,1.8377844449157075e-26,2.286159012702375e-31
72.5,92.5,13635417088.0,4864947712.0,1.3631761728656801e-25,2.2800351573323312e-31
72.5,97.5,13876854784.0,5084988416.0,9.700760602161196e-24,2.276466826680975e-31
72.5,102.5,13936589824.0,5109863936.0,5.773371935991153e-23,2.2772410072604267e-31
72.5,107.5,13856069632.0,5083106304.0,1.2397175560182435e-21,2.2829821216698427e-31
72.5,112.5,13854691328.0,5356229120.0,1.4171969112597383e-20,2.2914090055720175e-31
72.5,117.5,13961848832.0,5879936000.0,8.941472808642455e-20,2.3034637001397e-31
72.5,122.5,14065283072.0,6313809920.0,3.742424102119203e-19,2.3057359307198396e-31
72.5,127.5,14137235456.0,6581581312.0,7.324368444560641e-19,2.3123245765561985e-31
72.5,132.5,14173036544.0,7145743360.0,1.5985216740726272e-18,2.3249806540337617e-31
72.5,137.5,14049922048.0,7713408512.0,1.8962910815576553e-18,2.3396961976139656e-31
72.5,142.5,14068167680.0,8028919808.0,9.120113010337248e-15,2.3486363023497095e-31
72.5,147.5,14091123712.0,8125251584.0,1.7116351196631852e-13,2.3558157516467917e-31
72.5,152.5,14010141696.0,8042684416.0,3.3858564823380233e-12,2.3622410037683863e-31
72.5,157.5,13922257920.0,7688065024.0,1.9770830805843076e-11,2.3771970534927684e-31
72.5,162.5,13609543680.0,6708177408.0,2.3672827587084555e-11,2.3632347666925714e-31
72.5,167.5,13416338432.0,5204373504.0,1.2250879130593084e-11,2.3692819798309416e-31
72.5,172.5,13407194112.0,4858754048.0,6.929728492421905e-12,2.392597204982891e-31
72.5,177.5,13451196416.0,4969690112.0,2.0294185169161816e-12,2.3881329125373383e-31
67.5,-177.5,16903017472.0,7287997952.0,9.51188994235963e-09,2.3426368142819827e-31
67.5,-172.5,17689548800.0,8696182784.0,1.0853231202645475e-08,2.336196045634957e-31
67.5,-167.5,18029791232.0,9511882752.0,9.572397097201701e-09,2.3331183663256343e-31
67.5,-162.5,18245988352.0,9154463744.0,3.5933012121347474e-09,2.329420025999077e-31
67.5,-157.5,18647115776.0,9877907456.0,4.146605836474748e-10,2.3159516819250958e-31
67.5,-152.5,19220340736.0,10783479808.0,2.1885767503837528e-11,2.306223995974301e-31
67.5,-147.5,19542765568.0,11082650624.0,8.656627389740101e-13,2.2890504937065277e-31
67.5,-142.5,19604316160.0,11189724160.0,1.7030940459988875e-13,2.2857494704705486e-31
67.5,-137.5,19653998592.0,11779308544.0,5.5603909809311645e-15,2.2690555698979108e-31
67.5,-132.5,19680712704.0,11449211904.0,3.662072832071083e-16,2.257452265160944e-31
67.5,-127.5,19533309952.0,10553278464.0,1.66851312733398e-17,2.2435809616235006e-31
67.5,-122.5,19314749440.0,10267370496.0,2.5531674069000497e-18,2.23291593647736e-31
67.5,-117.5,19072004096.0,9289044992.0,2.0307655623217625e-20,2.2205382160620717e-31
67.5,-112.5,18878943232.0,8608543744.0,3.1624689005615835e-22,2.2035161174666843e-31
