latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
72.5,-27.5,670386944.0,18212738.0,1.9051650299500393e-26,2.489336863572513e-31
72.5,-22.5,675589312.0,18143742.0,1.8871258456445352e-26,2.468493938139213e-31
72.5,-17.5,685981824.0,14421024.0,1.8741618719284803e-26,2.4569583418768534e-31
72.5,-12.5,688909184.0,11890211.0,1.864624512769479e-26,2.4447642336791633e-31
72.5,-7.5,690286784.0,11434859.0,1.8629887049119144e-26,2.4409977146802586e-31
72.5,-2.5,681425216.0,11101839.0,1.8449837251222225e-26,2.4235942857174644e-31
72.5,2.5,678743296.0,11162713.0,1.8279050405985832e-26,2.401268826808907e-31
72.5,7.5,686177408.0,11142985.0,1.8256840581867158e-26,2.390571122919814e-31
72.5,12.5,688183360.0,11045389.0,1.8173498659825723e-26,2.380364540570494e-31
72.5,17.5,688533888.0,10894574.0,1.8138583861049915e-26,2.375053421994609e-31
72.5,22.5,692327616.0,10798127.0,1.80911813325147e-26,2.364993776439142e-31
72.5,27.5,699302528.0,11182650.0,1.8050912448493497e-26,2.356063545855945e-31
72.5,32.5,702241152.0,12049352.0,1.8005514427844401e-26,2.348983308282072e-31
72.5,37.5,705405184.0,12466208.0,1.7991099227396652e-26,2.3452687461334738e-31
72.5,42.5,716851264.0,13576806.0,1.8035464949595556e-26,2.347066076995881e-31
72.5,47.5,722886656.0,15260666.0,1.799722522536376e-26,2.34301908504487e-31
72.5,52.5,724110464.0,17515394.0,1.7954330913642366e-26,2.339263380593993e-31
72.5,57.5,721935936.0,18568050.0,1.7858014386751583e-26,2.32766595332878e-31
72.5,62.5,718847616.0,20025872.0,1.7826493846909764e-26,2.324370337366815e-31
72.5,67.5,718872128.0,20576276.0,1.7769962410438154e-26,2.3158480033233532e-31
72.5,72.5,716571072.0,21342232.0,1.769176349172021e-26,2.305172163629185e-31
72.5,77.5,716086720.0,22785818.0,1.76662580162807e-26,2.2993515858016536e-31
72.5,82.5,718310720.0,24237578.0,1.7630773142241355e-26,2.293274044909032e-31
72.5,87.5,725698624.0,27801224.0,1.7552380089785017e-26,2.286159012702375e-31
72.5,92.5,736473280.0,30591420.0,1.7513878439080783e-26,2.2800351573323312e-31
72.5,97.5,742444352.0,32520832.0,1.745172790940343e-26,2.276466826680975e-31
72.5,102.5,747484352.0,32912512.0,1.7452391970048254e-26,2.2772410072604267e-31
72.5,107.5,756411968.0,32185836.0,1.748241028453345e-26,2.2829821216698427e-31
72.5,112.5,748524544.0,30584474.0,1.751517266400341e-26,2.2914090055720175e-31
72.5,117.5,717207168.0,28078218.0,1.7602233941953447e-26,2.3034637001397e-31
72.5,122.5,690081920.0,25602906.0,1.760716740409899e-26,2.3057359307198396e-31
72.5,127.5,677935360.0,24867452.0,1.766194855543714e-26,2.3123245765561985e-31
72.5,132.5,666206720.0,23876440.0,1.7801989855041336e-26,2.3249806540337617e-31
72.5,137.5,669576832.0,22965288.0,1.7919155729138078e-26,2.3396961976139656e-31
72.5,142.5,678225408.0,22943026.0,1.8029668670834928e-26,2.3486363023497095e-31
72.5,147.5,685013248.0,23176698.0,1.8089173743140672e-26,2.3558157516467917e-31
72.5,152.5,694365696.0,22969548.0,1.8130146747149544e-26,2.3622410037683863e-31
72.5,157.5,699168768.0,22264208.0,1.8245933655406104e-26,2.3771970534927684e-31
72.5,162.5,697142272.0,21570190.0,1.815262003848461e-26,2.3632347666925714e-31
72.5,167.5,700076480.0,21423540.0,1.8237949520228653e-26,2.3692819798309416e-31
72.5,172.5,705988224.0,21560290.0,1.8422801817034895e-26,2.392597204982891e-31
72.5,177.5,707004992.0,21783574.0,1.8409298737008807e-26,2.3881329125373383e-31
67.5,-177.5,703840128.0,19300818.0,1.7855467536993125e-26,2.3426368142819827e-31
67.5,-172.5,713411520.0,21284832.0,1.773654213329919e-26,2.336196045634957e-31
67.5,-167.5,717268608.0,21634262.0,1.771348027777312e-26,2.3331183663256343e-31
67.5,-162.5,721446592.0,21531608.0,1.770235918790225e-26,2.329420025999077e-31
67.5,-157.5,723278848.0,22131278.0,1.762652993338788e-26,2.3159516819250958e-31
67.5,-152.5,726334912.0,23033628.0,1.761212859963573e-26,2.306223995974301e-31
67.5,-147.5,723363520.0,23295896.0,1.7493972027175597e-26,2.2890504937065277e-31
67.5,-142.5,723343424.0,23344562.0,1.7479866516262904e-26,2.2857494704705486e-31
67.5,-137.5,727632960.0,23367888.0,1.7400433461636597e-26,2.2690555698979108e-31
67.5,-132.5,744190400.0,23365960.0,1.7305760908546343e-26,2.257452265160944e-31
67.5,-127.5,768353280.0,23237200.0,1.724137938162141e-26,2.2435809616235006e-31
67.5,-122.5,777665152.0,23016638.0,1.7145636011482077e-26,2.23291593647736e-31
67.5,-117.5,795923392.0,22441646.0,1.7029560984105836e-26,2.2205382160620717e-31
67.5,-112.5,803966080.0,21608298.0,1.6878791484339426e-26,2.2035161174666843e-31
67.5,-107.5,783655808.0,20530110.0,1.680265562177791e-26,2.195526047265275e-31
67.5,-102.5,756200256.0,19201598.0,1.681657932490385e-26,2.1976109040458934e-31
67.5,-97.5,746517376.0,18251764.0,1.6869853628653513e-26,2.206605081521775e-31
67.5,-92.5,717939136.0,16556275.0,1.7060902797648816e-26,2.230379924964896e-31
67.5,-87.5,675119232.0,15928271.0,1.7357243327075747e-26,2.268881596733989e-31
67.5,-82.5,644987328.0,14919058.0,1.7796527917719054e-26,2.319694691036984e-31
67.5,-77.5,632796224.0,14198344.0,1.7935563111520302e-26,2.3390842352549275e-31
67.5,-72.5,616583744.0,14270858.0,1.8282065641906764e-26,2.3832301606989287e-31
67.5,-67.5,616422528.0,16703329.0,1.8660487764819524e-26,2.431500190523355e-31
67.5,-62.5,620054336.0,20083436.0,1.8911924852407077e-26,2.464289665044062e-31
67.5,-57.5,635855424.0,23448196.0,1.896575844621259e-26,2.4739839669552933e-31
67.5,-52.5,648038976.0,24917220.0,1.8873967084319138e-26,2.4675288572771878e-31
67.5,-47.5,658510336.0,28816628.0,1.8821204307562705e-26,2.4662362836890236e-31
67.5,-42.5,681934528.0,30686118.0,1.8893700932901307e-26,2.4754239475350506e-31
