latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
77.5,-157.5,61880472.0,637870.875,1.8811677887685788e-26,2.4314886706787167e-31
77.5,-152.5,61940516.0,645837.75,1.8754292879062826e-26,2.4223908146010926e-31
77.5,-147.5,61129692.0,649671.0625,1.8447943676900904e-26,2.384055122634336e-31
77.5,-142.5,60887548.0,653242.375,1.8410027508899763e-26,2.377888479269922e-31
77.5,-137.5,61368140.0,657751.125,1.8612270182731845e-26,2.397178576665786e-31
77.5,-132.5,62955804.0,661734.0,1.9066720316129235e-26,2.4493564199100857e-31
77.5,-127.5,62421900.0,649434.5,1.8794826771044378e-26,2.41998528296157e-31
77.5,-122.5,62040948.0,638928.8125,1.8673189657988746e-26,2.4064555780824755e-31
77.5,-117.5,61591384.0,611656.5625,1.8641656792195283e-26,2.4023570994788985e-31
77.5,-112.5,61009000.0,575141.5,1.8576680538103524e-26,2.3943588008170335e-31
77.5,-107.5,60559412.0,542800.6875,1.8640647604904424e-26,2.401448912543453e-31
77.5,-102.5,60022948.0,526131.5,1.8644402397924001e-26,2.40544700392947e-31
77.5,-97.5,59838384.0,525229.8125,1.8662251916648582e-26,2.4085568917840054e-31
77.5,-92.5,59402192.0,524638.0,1.866213944233983e-26,2.4089502121937905e-31
77.5,-87.5,59527744.0,516225.21875,1.8744674014548579e-26,2.424449810505993e-31
77.5,-82.5,59881496.0,487842.46875,1.8885843138728207e-26,2.439067317857338e-31
77.5,-77.5,60250488.0,464379.53125,1.891709867060968e-26,2.4461454395413795e-31
77.5,-72.5,61135980.0,420185.15625,1.8962424276292866e-26,2.45485185600018e-31
77.5,-67.5,62089256.0,407113.28125,1.9063450857455643e-26,2.469153390470024e-31
77.5,-62.5,62734528.0,396864.9375,1.9082600764078674e-26,2.475612026631182e-31
77.5,-57.5,62010708.0,380292.9375,1.8695148340842672e-26,2.434619717431567e-31
77.5,-52.5,62731724.0,374173.9375,1.8932205665093452e-26,2.4631273362299688e-31
77.5,-47.5,63148908.0,341174.0,1.8988906583400168e-26,2.4696560318544358e-31
77.5,-42.5,64028608.0,344849.3125,1.8980378565606421e-26,2.467852118223664e-31
77.5,-37.5,64817216.0,399268.3125,1.9020232989503593e-26,2.4726321484518476e-31
77.5,-32.5,64925916.0,420276.6875,1.9045300893659737e-26,2.473448646827929e-31
77.5,-27.5,65348448.0,459050.03125,1.8999425242384433e-26,2.469053003252464e-31
77.5,-22.5,65979608.0,458181.59375,1.9024864465833856e-26,2.470304199439479e-31
77.5,-17.5,65906980.0,439273.0625,1.8867132344132497e-26,2.4535874942764354e-31
77.5,-12.5,65278712.0,418569.03125,1.8787557541062282e-26,2.443006869624684e-31
77.5,-7.5,64728440.0,410901.90625,1.8711977887068705e-26,2.4321958480801714e-31
