latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
77.5,-117.5,69845048.0,552963.3125,1.8641656792195283e-26,2.4023570994788985e-31
77.5,-112.5,69054912.0,521298.15625,1.8576680538103524e-26,2.3943588008170335e-31
77.5,-107.5,68467704.0,493505.5625,1.8640647604904424e-26,2.401448912543453e-31
77.5,-102.5,67775224.0,478518.53125,1.8644402397924001e-26,2.40544700392947e-31
77.5,-97.5,67487800.0,477216.90625,1.8662251916648582e-26,2.4085568917840054e-31
77.5,-92.5,66748996.0,474793.84375,1.866213944233983e-26,2.4089502121937905e-31
77.5,-87.5,66756824.0,465495.59375,1.8744674014548579e-26,2.424449810505993e-31
77.5,-82.5,67051684.0,438918.40625,1.8885843138728207e-26,2.439067317857338e-31
77.5,-77.5,67423808.0,417083.21875,1.891709867060968e-26,2.4461454395413795e-31
77.5,-72.5,68348880.0,376836.15625,1.8962424276292866e-26,2.45485185600018e-31
77.5,-67.5,69338008.0,367256.34375,1.9063450857455643e-26,2.469153390470024e-31
77.5,-62.5,70011352.0,359516.0,1.9082600764078674e-26,2.475612026631182e-31
77.5,-57.5,69146176.0,345316.53125,1.8695148340842672e-26,2.434619717431567e-31
77.5,-52.5,69962728.0,340454.96875,1.8932205665093452e-26,2.4631273362299688e-31
77.5,-47.5,70332800.0,311133.875,1.8988906583400168e-26,2.4696560318544358e-31
77.5,-42.5,71281688.0,311232.03125,1.8980378565606421e-26,2.467852118223664e-31
77.5,-37.5,72177640.0,353295.1875,1.9020232989503593e-26,2.4726321484518476e-31
77.5,-32.5,72281936.0,369175.125,1.9045300893659737e-26,2.473448646827929e-31
77.5,-27.5,72624048.0,397825.75,1.8999425242384433e-26,2.469053003252464e-31
77.5,-22.5,73177960.0,395263.0,1.9024864465833856e-26,2.470304199439479e-31
77.5,-17.5,73012728.0,378046.8125,1.8867132344132497e-26,2.4535874942764354e-31
77.5,-12.5,72281136.0,359651.9375,1.8787557541062282e-26,2.443006869624684e-31
77.5,-7.5,71674176.0,352518.5625,1.8711977887068705e-26,2.4321958480801714e-31
77.5,-2.5,71051280.0,345972.3125,1.8617761394189282e-26,2.4235898188389313e-31
77.5,2.5,70165992.0,342699.1875,1.8539010889135265e-26,2.4135346401619975e-31
77.5,7.5,69082744.0,340460.15625,1.841759102097736e-26,2.3952394811846695e-31
77.5,12.5,68821312.0,341187.25,1.8424918799229766e-26,2.3967191934734846e-31
77.5,17.5,68024944.0,345106.0625,1.8344804735775123e-26,2.3883035943170777e-31
77.5,22.5,67532624.0,356361.625,1.828269888767248e-26,2.378751997420036e-31
77.5,27.5,67979816.0,375897.0,1.8263464240131895e-26,2.373967265214449e-31
77.5,32.5,69022520.0,405792.6875,1.82426749819402e-26,2.3677709993923947e-31
77.5,37.5,69407184.0,433030.625,1.8257698776250377e-26,2.3673849670475846e-31
77.5,42.5,70717752.0,460115.125,1.8250659117117653e-26,2.3623754803221204e-31
77.5,47.5,71193008.0,477848.125,1.8169455747686465e-26,2.352283861320311e-31
77.5,52.5,70707936.0,500394.4375,1.815269553493843e-26,2.349842359553653e-31
77.5,57.5,70417888.0,512224.40625,1.8115075189776747e-26,2.3449781639299505e-31
77.5,62.5,70172720.0,537805.625,1.8052038732324975e-26,2.3388056430937827e-31
77.5,67.5,70465280.0,560307.1875,1.8092588031746082e-26,2.3427508372340124e-31
77.5,72.5,70344912.0,557477.125,1.8064665129040378e-26,2.339411963079937e-31
