latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
77.5,-127.5,32255940608.0,19524165632.0,4.696121940701331e-26,2.4166311273809335e-31
77.5,-122.5,31967744000.0,19198654464.0,4.882082340560376e-26,2.4030948397334746e-31
77.5,-117.5,31658704896.0,18751989760.0,4.406824460043827e-26,2.398966973771127e-31
77.5,-112.5,31534686208.0,18376808448.0,3.103274954996859e-26,2.390939993047102e-31
77.5,-107.5,32027215872.0,18436134912.0,1.970676230343151e-26,2.3979767373299943e-31
77.5,-102.5,32421853184.0,18287288320.0,1.865517682040488e-26,2.401914878504119e-31
77.5,-97.5,32445474816.0,18015148032.0,1.8666011331900026e-26,2.4049989054829365e-31
77.5,-92.5,32342450176.0,17316468736.0,1.8674291289916936e-26,2.4053219313305425e-31
77.5,-87.5,32592302080.0,16545290240.0,1.8881256343972655e-26,2.4207714535834e-31
77.5,-82.5,33156030464.0,16147959808.0,2.2007294866465798e-26,2.4353438219516735e-31
77.5,-77.5,33613213696.0,15757063168.0,2.4724433809862242e-26,2.442406427110284e-31
77.5,-72.5,34277296128.0,15008418816.0,2.6377391688395764e-26,2.4510874528911066e-31
77.5,-67.5,34842755072.0,14577199104.0,3.658585885507413e-26,2.465397921118017e-31
77.5,-62.5,35222216704.0,14074827776.0,2.6454549064199784e-26,2.471879596968451e-31
77.5,-57.5,36269785088.0,13599818752.0,4.34155792979085e-26,2.4308804699016013e-31
77.5,-52.5,37189140480.0,13870173184.0,7.664260092253173e-26,2.4594198270474753e-31
77.5,-47.5,37715873792.0,14347390976.0,1.0633693393174017e-25,2.465989900073091e-31
77.5,-42.5,38769303552.0,14476226560.0,7.883678055254905e-26,2.4642193704818827e-31
77.5,-37.5,39406186496.0,14400436224.0,3.4358698059945173e-26,2.4690377218259032e-31
77.5,-32.5,39676489728.0,14380377088.0,5.412492383559563e-26,2.4698687963319346e-31
77.5,-27.5,39933464576.0,14402632704.0,1.3399235362600626e-24,2.4654787951293537e-31
77.5,-22.5,40356052992.0,14917502976.0,1.1846208093378686e-22,2.4667024847485597e-31
77.5,-17.5,40325488640.0,15940449280.0,7.695668568486949e-22,2.449937114119392e-31
77.5,-12.5,40485556224.0,18040242176.0,2.489082590606527e-21,2.439271383676641e-31
77.5,-7.5,40385904640.0,18947858432.0,3.5607285976020025e-21,2.428414047654706e-31
77.5,-2.5,39561781248.0,19895674880.0,5.914551406081554e-21,2.4196690749811986e-31
77.5,2.5,38189551616.0,18771507200.0,1.1814889684352687e-20,2.4094961117703124e-31
77.5,7.5,37142171648.0,17913163776.0,3.614386366065768e-20,2.391090456324007e-31
77.5,12.5,36999692288.0,18143664128.0,9.05385563461544e-20,2.392505516423527e-31
77.5,17.5,36920774656.0,18442641408.0,5.7099357446104035e-19,2.3840090432557836e-31
77.5,22.5,36659310592.0,19211909120.0,4.205233619396577e-18,2.3743838604123805e-31
77.5,27.5,36941905920.0,20165089280.0,8.434071168444599e-17,2.3695236614694707e-31
77.5,32.5,37352329216.0,20767825920.0,3.350844869283475e-16,2.3632679156332646e-31
77.5,37.5,37429714944.0,20706367488.0,4.642242947370406e-16,2.362853906522905e-31
77.5,42.5,37376708608.0,20624744448.0,2.8692590990452406e-15,2.3578108006590072e-31
77.5,47.5,37200031744.0,20717576192.0,7.67077780417999e-14,2.347702019439676e-31
77.5,52.5,36903215104.0,20080525312.0,2.457486904944295e-12,2.3452614580684987e-31
77.5,57.5,36517593088.0,19360546816.0,1.1598868566997655e-11,2.340409957783785e-31
77.5,62.5,35867664384.0,18413400064.0,9.110871085349359e-11,2.3342651786142965e-31
77.5,67.5,35489161216.0,18243858432.0,3.9710890131772203e-10,2.3382566872319487e-31
77.5,72.5,35009970176.0,18455560192.0,6.299411547949774e-10,2.3349700050270495e-31
77.5,77.5,34472267776.0,18554021888.0,2.2486515427466713e-10,2.324975481858618e-31
77.5,82.5,34193950720.0,18638505984.0,1.812721500682457e-10,2.321193916532023e-31
77.5,87.5,33662928896.0,19049490432.0,8.447166577330023e-11,2.3104588319225734e-31
77.5,92.5,33440944128.0,20057401344.0,2.934638296259173e-11,2.312081014126708e-31
77.5,97.5,33352146944.0,21376194560.0,7.54267134861486e-12,2.313180336443597e-31
77.5,102.5,33307637760.0,21882112000.0,3.040520526326196e-12,2.3093423473881624e-31
77.5,107.5,33460121600.0,22663120896.0,6.407792590805428e-13,2.3117885511322235e-31
77.5,112.5,33566791680.0,23377508352.0,1.2014263824251803e-13,2.3120513916690674e-31
77.5,117.5,33567524864.0,23560990720.0,1.4536547353750755e-14,2.3132367601724366e-31
77.5,122.5,33410766848.0,23777230848.0,1.5074078909001307e-15,2.3246611546692082e-31
77.5,127.5,33205696512.0,23756404736.0,4.548705628400706e-16,2.326252068723611e-31
77.5,132.5,33318486016.0,23251388416.0,4.32888694665172e-17,2.342034255877751e-31
77.5,137.5,33237469184.0,22369998848.0,6.3711055509222544e-18,2.3462230124474713e-31
77.5,142.5,33474408448.0,22061541376.0,1.3137301100130968e-18,2.3631390814524145e-31
77.5,147.5,33619181568.0,21948766208.0,6.382789270279413e-19,2.372164762176898e-31
77.5,152.5,33588600832.0,21389481984.0,1.5314249962335708e-19,2.3791316820953517e-31
77.5,157.5,33527498752.0,21475371008.0,3.015993894304678e-20,2.3870411133842946e-31
77.5,162.5,33460054016.0,21492832256.0,4.556983634891162e-21,2.393535014375977e-31
77.5,167.5,33692160000.0,21277808640.0,5.629018089618143e-22,2.409684190866444e-31
77.5,172.5,34092820480.0,21656743936.0,2.0009105975600322e-22,2.4213958761825566e-31
77.5,177.5,34306844672.0,22288359424.0,3.264956762734811e-23,2.42027163338543e-31
72.5,-177.5,37314600960.0,26849462272.0,1.7015832277534903e-24,2.397224185846598e-31
72.5,-172.5,36982669312.0,26614788096.0,2.0538229093105444e-25,2.3903531862671715e-31
72.5,-167.5,36829425664.0,26442696704.0,8.373924909268235e-26,2.396565203713527e-31
72.5,-162.5,36349526016.0,26019887104.0,4.97217703521002e-26,2.3971562422731204e-31
72.5,-157.5,35953967104.0,25783982080.0,3.666592207397824e-26,2.392485533019563e-31
72.5,-152.5,35620343808.0,25314580480.0,2.742572928316418e-26,2.3927502543473683e-31
72.5,-147.5,35255029760.0,24698720256.0,2.2505485180016155e-26,2.3857400762368045e-31
72.5,-142.5,35050586112.0,24299782144.0,2.111524879780034e-26,2.377879780611726e-31
72.5,-137.5,34677534720.0,23609806848.0,1.9505681350541884e-26,2.358236564712875e-31
72.5,-132.5,34487459840.0,23194388480.0,1.88864702215181e-26,2.35914428145058e-31
72.5,-127.5,34273697792.0,22829807616.0,1.845580301181796e-26,2.3556328447258037e-31
72.5,-122.5,34211016704.0,22618759168.0,1.837277077931158e-26,2.36038771937488e-31
72.5,-117.5,33705465856.0,22094649344.0,1.8086682360164613e-26,2.344515489353467e-31
72.5,-112.5,33284227072.0,21850816512.0,1.7889912408862502e-26,2.327227964133664e-31
72.5,-107.5,33056065536.0,21336459264.0,1.7883204009680212e-26,2.3267255578481223e-31
72.5,-102.5,33089298432.0,20862973952.0,1.7989692528165271e-26,2.3410844564422868e-31
72.5,-97.5,33105006592.0,20465522688.0,1.806704865993955e-26,2.351191591969527e-31
72.5,-92.5,33062522880.0,19384102912.0,1.8240112724742188e-26,2.3700380577973905e-31
72.5,-87.5,33581934592.0,18561230848.0,1.8384793204396424e-26,2.387556215008825e-31
72.5,-82.5,34954706944.0,18793566208.0,1.915944999109159e-26,2.4102453718695265e-31
72.5,-77.5,35374505984.0,18711470080.0,1.981766043111724e-26,2.4230497967341635e-31
72.5,-72.5,36009590784.0,17548548096.0,2.0621229278137548e-26,2.432589638687697e-31
72.5,-67.5,37560127488.0,17078313984.0,2.3760750850985357e-26,2.4294129827540347e-31
72.5,-62.5,38077034496.0,16256907264.0,1.9745898740645416e-26,2.435244140030724e-31
72.5,-57.5,38569201664.0,15260518400.0,3.68025706553924e-26,2.450187494416117e-31
72.5,-52.5,39040147456.0,15061634048.0,5.065493425470635e-26,2.455619688910137e-31
72.5,-47.5,39942955008.0,15152665600.0,4.2855583581326823e-26,2.46911859583724e-31
72.5,-42.5,40418304000.0,15740036096.0,2.1005486198409822e-26,2.47227832465225e-31
72.5,-37.5,40544636928.0,16662759424.0,1.9082947431468664e-26,2.4847848792483888e-31
72.5,-32.5,40719110144.0,17091213312.0,1.908329872109052e-26,2.4831347202787044e-31
72.5,-27.5,41084502016.0,17105447936.0,2.3721970325625175e-26,2.48651661752602e-31
72.5,-22.5,41491005440.0,17238206464.0,1.3922945641979244e-22,2.465756446895018e-31
72.5,-17.5,42103746560.0,18692192256.0,3.8826581639403344e-21,2.4542723372852245e-31
72.5,-12.5,42377027584.0,20570578944.0,1.3769948478151072e-18,2.4421012687768105e-31
72.5,-7.5,42577498112.0,21553000448.0,3.733204398710475e-19,2.4383288723061516e-31
72.5,-2.5,43851313152.0,24219115520.0,1.1032584492447714e-18,2.4208871222275207e-31
72.5,2.5,44276830208.0,25603532800.0,9.877410678354496e-17,2.398505239590124e-31
72.5,7.5,43084914688.0,23266717696.0,3.9027185981551737e-16,2.387709264373302e-31
