latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
82.5,-82.5,23682228224.0,7598913024.0,1.7380862931913712e-26,2.264899021873403e-31
82.5,-77.5,23788343296.0,7604333056.0,1.7477481444619775e-26,2.274052361284386e-31
82.5,-72.5,24261974016.0,7632477696.0,1.796845645422648e-26,2.327734602198868e-31
82.5,-67.5,23467300864.0,7318208000.0,1.7090611422598956e-26,2.225098663945522e-31
82.5,-62.5,23584335872.0,7290095616.0,1.711365478919756e-26,2.225062928917257e-31
82.5,-57.5,24697001984.0,7587440640.0,1.8235604507928367e-26,2.3523586227610233e-31
82.5,-52.5,24924332032.0,7551619072.0,1.8406747265018483e-26,2.3712246017951105e-31
82.5,-47.5,25673326592.0,7489830400.0,1.8908325674527006e-26,2.423885103019858e-31
82.5,-42.5,25757386752.0,7324539904.0,1.8575836210415905e-26,2.3833968457978753e-31
82.5,-37.5,25230413824.0,7192874496.0,1.7880684893312954e-26,2.308426637288872e-31
82.5,-32.5,24992270336.0,7168232448.0,1.7627924306667618e-26,2.2800309255526683e-31
82.5,-27.5,24603830272.0,7134510592.0,1.7171007442197457e-26,2.23267284424561e-31
82.5,-22.5,24332886016.0,7144238592.0,1.7019498385332402e-26,2.1971893717716886e-31
82.5,-17.5,24129693696.0,7209992704.0,5.474072837973378e-26,2.173662557636591e-31
82.5,-12.5,23907819520.0,7333718528.0,6.947683374594178e-24,2.142234070475266e-31
82.5,-7.5,23840266240.0,7376695296.0,4.913837613360115e-23,2.1331576083948268e-31
82.5,-2.5,23616145408.0,7448483328.0,1.9615565358090906e-22,2.118549740097158e-31
82.5,2.5,23428331520.0,7491510784.0,1.3154213942704576e-22,2.111714710644867e-31
82.5,7.5,23236337664.0,7518919680.0,3.9560344460035885e-22,2.0978544567543213e-31
82.5,12.5,23247237120.0,7698137088.0,1.3060898134721917e-21,2.0944441125437157e-31
82.5,17.5,23173607424.0,8172066816.0,8.641495274823959e-21,2.0826802352784266e-31
82.5,22.5,22815401984.0,8551079424.0,1.9437981837868953e-20,2.076325042620141e-31
82.5,27.5,22661122048.0,8711682048.0,1.0822789775613186e-19,2.075006843255129e-31
82.5,32.5,22603454464.0,8628813824.0,1.6388913966876652e-18,2.0785490779318967e-31
82.5,37.5,22566043648.0,8640286720.0,8.172373225637115e-18,2.08880338535186e-31
82.5,42.5,22640572416.0,8762344448.0,7.693862310728867e-17,2.127717185440351e-31
82.5,47.5,23142776832.0,8786961408.0,1.29447108714979e-16,2.1858862882919218e-31
82.5,52.5,22829819904.0,8708158464.0,7.219463641517865e-17,2.1712003671693586e-31
82.5,57.5,22844719104.0,8769008640.0,4.1573988399074314e-17,2.180144233487025e-31
82.5,62.5,22613276672.0,8816626688.0,8.7104964003141e-18,2.168959404738951e-31
82.5,67.5,22680879104.0,8956464128.0,2.4352509494242374e-18,2.1896645622343348e-31
82.5,72.5,22602487808.0,9045602304.0,2.7374758618812057e-18,2.1893128543245687e-31
82.5,77.5,22338623488.0,9033162752.0,1.7261424076997586e-18,2.172486357989158e-31
82.5,82.5,22324146176.0,9067722752.0,1.269113538735635e-18,2.180126836170633e-31
82.5,87.5,22333857792.0,9107886080.0,4.955684544738879e-19,2.1966860250906665e-31
82.5,92.5,22348879872.0,9190844416.0,2.959484210652808e-19,2.21095793710287e-31
82.5,97.5,22459222016.0,9339701248.0,2.063550930523787e-19,2.2361539532161353e-31
82.5,102.5,22549280768.0,9437615104.0,1.3867818678770756e-19,2.2542951224335055e-31
82.5,107.5,22682957824.0,9627876352.0,5.65875678764204e-20,2.2902255178596097e-31
82.5,112.5,22810464256.0,9775920128.0,2.0010589538973117e-20,2.331961209686685e-31
