latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
82.5,-102.5,483450560.0,6838279.5,1.7083588711649742e-26,2.2400001707320258e-31
82.5,-97.5,480355744.0,6746366.5,1.698370690324591e-26,2.227377712392896e-31
82.5,-92.5,481771296.0,6727483.0,1.717855862832341e-26,2.248850937897107e-31
82.5,-87.5,482026656.0,6671552.5,1.7298169663077546e-26,2.2627955922820417e-31
82.5,-82.5,482035648.0,6577440.0,1.7379864529830542e-26,2.2692380066211584e-31
82.5,-77.5,483767904.0,6547787.5,1.7476362864508075e-26,2.2783913460321414e-31
82.5,-72.5,492171584.0,6656420.0,1.7967399503873e-26,2.3320420836980214e-31
82.5,-67.5,472330976.0,6328894.5,1.7089637672419074e-26,2.229531923340213e-31
82.5,-62.5,473836768.0,6084110.5,1.7112506934950705e-26,2.2294924267300254e-31
82.5,-57.5,500075744.0,6145200.5,1.8233262577115992e-26,2.356667985051138e-31
82.5,-52.5,504918208.0,6081410.5,1.8401695165588366e-26,2.375524089932678e-31
82.5,-47.5,506501728.0,5987698.5,1.888707111166075e-26,2.42814838593142e-31
82.5,-42.5,496223264.0,5640222.0,1.852726425721846e-26,2.3877271318874345e-31
82.5,-37.5,482212704.0,5338735.0,1.7822423201379307e-26,2.3128295689293118e-31
82.5,-32.5,477317888.0,5250508.0,1.758647675352045e-26,2.284454780992553e-31
82.5,-27.5,469232416.0,5210626.0,1.715391134726712e-26,2.2371279678352266e-31
82.5,-22.5,463235584.0,5255804.0,1.6833159270609092e-26,2.2016750582144264e-31
82.5,-17.5,460553248.0,5208318.5,1.6593065140022002e-26,2.178187035392906e-31
82.5,-12.5,460583584.0,5521372.0,1.6317373661086813e-26,2.1467954587541968e-31
82.5,-7.5,461870912.0,5668321.0,1.624926661527746e-26,2.1377401555720724e-31
82.5,-2.5,466816608.0,6029784.0,1.610330731814015e-26,2.123175780565384e-31
82.5,2.5,475882976.0,6433340.5,1.6053280902648702e-26,2.1163962344464518e-31
82.5,7.5,476898816.0,6761145.0,1.595548834304854e-26,2.102591228790395e-31
82.5,12.5,477284640.0,6908419.0,1.5912772757625987e-26,2.0992095666419493e-31
82.5,17.5,477510752.0,7107586.0,1.5808110020728207e-26,2.087504228995331e-31
82.5,22.5,475035424.0,7269439.0,1.574780992454142e-26,2.0812122779331197e-31
82.5,27.5,473887744.0,7492702.0,1.5736511649115667e-26,2.079958965856273e-31
82.5,32.5,473520096.0,7815595.0,1.5757488878069933e-26,2.083562796437024e-31
82.5,37.5,475397024.0,8035065.5,1.5844895282666004e-26,2.0938446104247963e-31
82.5,42.5,488112064.0,8445934.0,1.6193111120330993e-26,2.1327972018268646e-31
82.5,47.5,503723520.0,8872981.0,1.668681016525104e-26,2.1909811159072557e-31
82.5,52.5,500370944.0,8853485.0,1.6572135674130357e-26,2.176331635109568e-31
82.5,57.5,501930976.0,8866844.0,1.6654328201180982e-26,2.1852799683057676e-31
82.5,62.5,497947808.0,8850343.0,1.6547838141951968e-26,2.174122646125503e-31
82.5,67.5,501151776.0,8988965.0,1.671654960508029e-26,2.1948301546095882e-31
82.5,72.5,499776128.0,9141442.0,1.6708109409692007e-26,2.1944941983241232e-31
82.5,77.5,496134816.0,9270286.0,1.6563183951748845e-26,2.177696854248613e-31
82.5,82.5,495997152.0,9395897.0,1.6627385211630982e-26,2.1853295741673723e-31
82.5,87.5,495593248.0,9546946.0,1.6787460804888672e-26,2.20188006442921e-31
82.5,92.5,495847488.0,9564242.0,1.6914989722830173e-26,2.216140221497905e-31
82.5,97.5,498253312.0,9605720.0,1.7152017772945799e-26,2.241308260845621e-31
82.5,102.5,500739584.0,9673874.0,1.7300037044751624e-26,2.2594301519556375e-31
82.5,107.5,505616864.0,9925912.0,1.7602475838754462e-26,2.2953203454749436e-31
82.5,112.5,511726944.0,10454012.0,1.7957552609253337e-26,2.337017951285052e-31
82.5,117.5,509845504.0,10721867.0,1.7992176207421553e-26,2.3424061822903513e-31
82.5,122.5,508881120.0,10953803.0,1.8109215740513943e-26,2.3560889365339228e-31
82.5,127.5,507486752.0,11012441.0,1.8128955752071935e-26,2.3587072326509443e-31
82.5,132.5,503788480.0,11038005.0,1.8143816227522827e-26,2.356963034133194e-31
82.5,137.5,499817056.0,10894792.0,1.8078514876456455e-26,2.35129597586788e-31
82.5,142.5,496179136.0,10689607.0,1.801589133838476e-26,2.3428566317255864e-31
82.5,147.5,495444448.0,10594838.0,1.796935162646463e-26,2.338455815974978e-31
82.5,152.5,496171712.0,10412786.0,1.7883271802414255e-26,2.328904924374547e-31
82.5,157.5,497810464.0,10281561.0,1.7767540360940093e-26,2.3197311313618596e-31
82.5,162.5,498613120.0,10213656.0,1.7632472582824282e-26,2.311277446188486e-31
82.5,167.5,498963104.0,10093876.0,1.7526230583372105e-26,2.304144311368826e-31
82.5,172.5,498072576.0,10021355.0,1.7448586332478145e-26,2.297821327255753e-31
82.5,177.5,496531680.0,9916369.0,1.7424358133777753e-26,2.2895058802180363e-31
77.5,-177.5,531344384.0,9421535.0,1.8681414149223258e-26,2.4151584680582234e-31
77.5,-172.5,528267392.0,9336073.0,1.8477120745186393e-26,2.3972218348578962e-31
77.5,-167.5,529829536.0,9445171.0,1.8594708783126944e-26,2.4070141729979862e-31
77.5,-162.5,528417312.0,9434110.0,1.8520386376201063e-26,2.3966458426259933e-31
77.5,-157.5,535767808.0,9546581.0,1.8811677887685788e-26,2.4314886706787167e-31
77.5,-152.5,535814464.0,9564356.0,1.8754292879062826e-26,2.4223908146010926e-31
77.5,-147.5,527130656.0,9613544.0,1.8447943676900904e-26,2.384055122634336e-31
77.5,-142.5,523584608.0,9694735.0,1.8410027508899763e-26,2.377888479269922e-31
77.5,-137.5,527135424.0,9847114.0,1.8612270182731845e-26,2.397178576665786e-31
77.5,-132.5,541840832.0,9966368.0,1.9066720316129235e-26,2.4493564199100857e-31
77.5,-127.5,535232448.0,9887634.0,1.8794826771044378e-26,2.41998528296157e-31
77.5,-122.5,531767296.0,9808474.0,1.8673189657988746e-26,2.4064555780824755e-31
77.5,-117.5,526041664.0,9607927.0,1.8641656792195283e-26,2.4023570994788985e-31
77.5,-112.5,518399424.0,9334319.0,1.8576680538103524e-26,2.3943588008170335e-31
77.5,-107.5,513588448.0,9243277.0,1.8640647604904424e-26,2.401448912543453e-31
77.5,-102.5,510288992.0,9280326.0,1.8644402397924001e-26,2.40544700392947e-31
77.5,-97.5,508896672.0,9301077.0,1.8662251916648582e-26,2.4085568917840054e-31
77.5,-92.5,502535456.0,8908665.0,1.866213944233983e-26,2.4089502121937905e-31
77.5,-87.5,504064640.0,8470823.0,1.8744674014548579e-26,2.424449810505993e-31
77.5,-82.5,507090176.0,8024164.0,1.8885843138728207e-26,2.439067317857338e-31
77.5,-77.5,509886592.0,7784501.5,1.891709867060968e-26,2.4461454395413795e-31
77.5,-72.5,516593408.0,7454625.5,1.8962424276292866e-26,2.45485185600018e-31
77.5,-67.5,524538880.0,7537451.0,1.9063450857455643e-26,2.469153390470024e-31
77.5,-62.5,530892704.0,7717935.0,1.9082600764078674e-26,2.475612026631182e-31
77.5,-57.5,526903072.0,7747454.0,1.8695148340842672e-26,2.434619717431567e-31
77.5,-52.5,534240160.0,7763734.0,1.8932205665093452e-26,2.4631273362299688e-31
77.5,-47.5,535434304.0,7423303.0,1.8988906583400168e-26,2.4696560318544358e-31
77.5,-42.5,542001216.0,7314939.5,1.8980378565606421e-26,2.467852118223664e-31
77.5,-37.5,549444736.0,7460639.0,1.9020232989503593e-26,2.4726321484518476e-31
77.5,-32.5,550301440.0,7399072.5,1.9045300893659737e-26,2.473448646827929e-31
77.5,-27.5,549901888.0,7055335.5,1.8999425242384433e-26,2.469053003252464e-31
77.5,-22.5,549226496.0,6412991.0,1.9024864465833856e-26,2.470304199439479e-31
77.5,-17.5,544882048.0,5884842.0,1.8867132344132497e-26,2.4535874942764354e-31
77.5,-12.5,536650880.0,5532136.0,1.8787557541062282e-26,2.443006869624684e-31
77.5,-7.5,530778368.0,5399496.0,1.8711977887068705e-26,2.4321958480801714e-31
77.5,-2.5,526119936.0,5280067.5,1.8617761394189282e-26,2.4235898188389313e-31
77.5,2.5,522921344.0,5249110.5,1.8539010889135265e-26,2.4135346401619975e-31
77.5,7.5,519841088.0,5254551.5,1.841759102097736e-26,2.3952394811846695e-31
77.5,12.5,520367328.0,5301859.5,1.8424918799229766e-26,2.3967191934734846e-31
77.5,17.5,518837536.0,5446083.5,1.8344804735775123e-26,2.3883035943170777e-31
77.5,22.5,520281536.0,5719721.0,1.828269888767248e-26,2.378751997420036e-31
77.5,27.5,528861312.0,6055703.0,1.8263464240131895e-26,2.373967265214449e-31
77.5,32.5,540517376.0,6548786.5,1.82426749819402e-26,2.3677709993923947e-31
77.5,37.5,543500032.0,6994591.5,1.8257698776250377e-26,2.3673849670475846e-31
77.5,42.5,550716288.0,7480705.0,1.8250659117117653e-26,2.3623754803221204e-31
77.5,47.5,554165312.0,7799385.0,1.8169455747686465e-26,2.352283861320311e-31
77.5,52.5,552094848.0,8177223.0,1.815269553493843e-26,2.349842359553653e-31
77.5,57.5,551199424.0,8365717.5,1.8115075189776747e-26,2.3449781639299505e-31
77.5,62.5,552629568.0,8832911.0,1.8052038732324975e-26,2.3388056430937827e-31
77.5,67.5,559570688.0,9331678.0,1.8092588031746082e-26,2.3427508372340124e-31
77.5,72.5,561878016.0,9362545.0,1.8064665129040378e-26,2.339411963079937e-31
77.5,77.5,560860864.0,9305864.0,1.7990325773930986e-26,2.3293835856742017e-31
77.5,82.5,559872512.0,9426217.0,1.796654130948978e-26,2.3255933216894103e-31
77.5,87.5,554806848.0,9888713.0,1.784581015387999e-26,2.3148523596082067e-31
77.5,92.5,554189504.0,10395463.0,1.7866351352294846e-26,2.316490763634383e-31
77.5,97.5,546171968.0,11014442.0,1.7832769297040555e-26,2.317597138917377e-31
77.5,102.5,542076544.0,11344345.0,1.7792563583521527e-26,2.3137694942122293e-31
77.5,107.5,534412992.0,11947131.0,1.779115534354619e-26,2.316230979382851e-31
77.5,112.5,525500192.0,12277927.0,1.77714014652926e-26,2.3165027536767612e-31
77.5,117.5,518626240.0,12593174.0,1.7777498189124552e-26,2.3176911784654426e-31
77.5,122.5,518127456.0,12398327.0,1.7872298623963114e-26,2.3291132219735126e-31
77.5,127.5,518194112.0,12346907.0,1.789106950757309e-26,2.330700609544863e-31
77.5,132.5,523916544.0,12471067.0,1.8068341344118224e-26,2.3464745682385473e-31
77.5,137.5,527436640.0,12486047.0,1.8087779369860936e-26,2.3506405202178615e-31
77.5,142.5,533101856.0,12406481.0,1.8241634979770232e-26,2.3675380164120617e-31
77.5,147.5,535645440.0,12319324.0,1.8302602218089754e-26,2.3765484157099847e-31
77.5,152.5,540567488.0,12246171.0,1.8367413612578274e-26,2.3834614979871705e-31
77.5,157.5,541946496.0,12082566.0,1.8457482422729465e-26,2.391298989021843e-31
77.5,162.5,538869120.0,11625556.0,1.853216690448489e-26,2.3977110756067085e-31
77.5,167.5,537068032.0,10876550.0,1.8671762929085944e-26,2.413779848283579e-31
77.5,172.5,536871616.0,10498837.0,1.8750729138293732e-26,2.425450861495153e-31
77.5,177.5,532902016.0,9779386.0,1.877630394721124e-26,2.4241980196160468e-31
72.5,-177.5,566396224.0,9619734.0,1.8514805801594207e-26,2.3999687300568978e-31
72.5,-172.5,561633600.0,9268171.0,1.8432787378610554e-26,2.3929251679067706e-31
72.5,-167.5,560303616.0,9190427.0,1.850594190161816e-26,2.3990838179095987e-31
72.5,-162.5,556763456.0,9107514.0,1.8492189221071278e-26,2.3995479030793034e-31
72.5,-157.5,553891712.0,9165645.0,1.8455738300571828e-26,2.394771164235302e-31
72.5,-152.5,554086144.0,9436707.0,1.8530473626877786e-26,2.3949677068907594e-31
