latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
82.5,22.5,18205036544.0,6132528640.0,5.42786115867038e-18,2.076325042620141e-31
82.5,27.5,18136918016.0,6389733888.0,2.3128032792709208e-17,2.075006843255129e-31
82.5,32.5,18155145216.0,6415979008.0,4.817728189357898e-17,2.0785490779318967e-31
82.5,37.5,18145744896.0,6469791744.0,5.391303497908293e-17,2.08880338535186e-31
82.5,42.5,18219235328.0,6538871296.0,4.02969836606925e-17,2.127717185440351e-31
82.5,47.5,18639638528.0,6424340992.0,1.6385341167015882e-17,2.1858862882919218e-31
82.5,52.5,18371690496.0,6287782400.0,5.543328954737882e-18,2.1712003671693586e-31
82.5,57.5,18381727744.0,6311012352.0,2.685161858016055e-18,2.180144233487025e-31
82.5,62.5,18142703616.0,6291446784.0,7.67173105208098e-19,2.168959404738951e-31
82.5,67.5,18131802112.0,6332617216.0,1.8245196441855437e-19,2.1896645622343348e-31
82.5,72.5,18012094464.0,6347637248.0,3.9777839343839326e-20,2.1893128543245687e-31
82.5,77.5,17723074560.0,6287845376.0,1.5245996898925e-20,2.172486357989158e-31
82.5,82.5,17674336256.0,6304866816.0,1.0205194596737362e-20,2.180126836170633e-31
82.5,87.5,17632337920.0,6336948224.0,5.3650167126300776e-21,2.1966860250906665e-31
82.5,92.5,17604947968.0,6454275584.0,2.815749866214999e-21,2.21095793710287e-31
82.5,97.5,17666516992.0,6644808192.0,1.339066572204033e-21,2.2361539532161353e-31
82.5,102.5,17725698048.0,6751374848.0,7.955580187619761e-22,2.2542951224335055e-31
82.5,107.5,17792901120.0,6926529536.0,2.655289398667097e-22,2.2902255178596097e-31
82.5,112.5,17838526464.0,7046115328.0,8.122317615079619e-23,2.331961209686685e-31
82.5,117.5,17704794112.0,7019650560.0,2.4672132837210107e-23,2.3373588446467906e-31
82.5,122.5,17637003264.0,6871211008.0,7.97078153726337e-24,2.351065814073989e-31
82.5,127.5,17584216064.0,6741417984.0,4.645598320972465e-24,2.353696100233389e-31
82.5,132.5,17439762432.0,6409095680.0,1.4525962435299402e-24,2.3519801135800585e-31
82.5,137.5,17325860864.0,6159222272.0,4.758937517099641e-25,2.3463532572215424e-31
82.5,142.5,17214613504.0,6092385280.0,1.6406187997509428e-25,2.337965399731815e-31
82.5,147.5,17152500736.0,6098546176.0,1.0044456205209511e-25,2.3335946766365875e-31
82.5,152.5,16994717696.0,6226329600.0,4.217722175110706e-26,2.324109142522062e-31
82.5,157.5,16863224832.0,6483489792.0,2.4439098814509518e-26,2.315008700356866e-31
82.5,162.5,16774179840.0,6677263360.0,1.9264594980847446e-26,2.306634478601608e-31
82.5,167.5,16595163136.0,6743263744.0,1.7907141007773012e-26,2.2995798668045833e-31
82.5,172.5,16489053184.0,6737603072.0,1.7632520345886903e-26,2.293293793214126e-31
82.5,177.5,16405479424.0,6663026688.0,1.7475761974365426e-26,2.2850502864306795e-31
77.5,-177.5,18410838016.0,8985437184.0,1.8682600522069e-26,2.411383955697733e-31
77.5,-172.5,18173247488.0,8754774016.0,1.8477222434287456e-26,2.3935780374692173e-31
77.5,-167.5,17996582912.0,8582861312.0,1.8594736516518143e-26,2.4034007033635585e-31
77.5,-162.5,17718431744.0,8243565056.0,1.8520387916945019e-26,2.393122886056579e-31
77.5,-157.5,17979648000.0,8191441408.0,1.8811679428429744e-26,2.427989459095189e-31
77.5,-152.5,17825269760.0,8233528832.0,1.8754292879062826e-26,2.418977649204045e-31
77.5,-147.5,17357328384.0,8115352576.0,1.8447943676900904e-26,2.3807336457966523e-31
77.5,-142.5,17154452480.0,7775644672.0,1.8410027508899763e-26,2.3745552474887304e-31
