latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
77.5,-37.5,897905600.0,29898726.0,1.9020232989503593e-26,2.4726321484518476e-31
77.5,-32.5,899766976.0,29007332.0,1.9045300893659737e-26,2.473448646827929e-31
77.5,-27.5,899900800.0,26214744.0,1.8999425242384433e-26,2.469053003252464e-31
77.5,-22.5,899414784.0,23093516.0,1.9024864465833856e-26,2.470304199439479e-31
77.5,-17.5,893185664.0,21363908.0,1.8867132344132497e-26,2.4535874942764354e-31
77.5,-12.5,882723072.0,20820450.0,1.8787557541062282e-26,2.443006869624684e-31
77.5,-7.5,874900288.0,20751740.0,1.8711977887068705e-26,2.4321958480801714e-31
77.5,-2.5,871593600.0,21169756.0,1.8617761394189282e-26,2.4235898188389313e-31
77.5,2.5,871622912.0,21536144.0,1.8539010889135265e-26,2.4135346401619975e-31
77.5,7.5,872210496.0,21829056.0,1.841759102097736e-26,2.3952394811846695e-31
77.5,12.5,876021056.0,22084672.0,1.8424918799229766e-26,2.3967191934734846e-31
77.5,17.5,879064768.0,22470144.0,1.8344804735775123e-26,2.3883035943170777e-31
77.5,22.5,886618048.0,23143988.0,1.828269888767248e-26,2.378751997420036e-31
77.5,27.5,905464000.0,23881642.0,1.8263464240131895e-26,2.373967265214449e-31
77.5,32.5,927400064.0,25110114.0,1.82426749819402e-26,2.3677709993923947e-31
77.5,37.5,931966016.0,26285602.0,1.8257698776250377e-26,2.3673849670475846e-31
77.5,42.5,938404288.0,28213404.0,1.8250659117117653e-26,2.3623754803221204e-31
77.5,47.5,944875392.0,29850474.0,1.8169455747686465e-26,2.352283861320311e-31
77.5,52.5,946985600.0,31391192.0,1.815269553493843e-26,2.349842359553653e-31
77.5,57.5,947804096.0,32318648.0,1.8115075189776747e-26,2.3449781639299505e-31
77.5,62.5,953688320.0,34650164.0,1.8052038732324975e-26,2.3388056430937827e-31
77.5,67.5,968848448.0,37432856.0,1.8092588031746082e-26,2.3427508372340124e-31
77.5,72.5,976802368.0,39198756.0,1.8064665129040378e-26,2.339411963079937e-31
77.5,77.5,978721920.0,41329116.0,1.7990325773930986e-26,2.3293835856742017e-31
77.5,82.5,980007808.0,43064368.0,1.796654130948978e-26,2.3255933216894103e-31
77.5,87.5,976167232.0,46928052.0,1.784581015387999e-26,2.3148523596082067e-31
77.5,92.5,976002176.0,50709956.0,1.7866351352294846e-26,2.316490763634383e-31
77.5,97.5,963178816.0,54579524.0,1.7832769297040555e-26,2.317597138917377e-31
77.5,102.5,953623296.0,56260592.0,1.7792563583521527e-26,2.3137694942122293e-31
77.5,107.5,931743680.0,58574068.0,1.779115534354619e-26,2.316230979382851e-31
77.5,112.5,904534784.0,58869776.0,1.77714014652926e-26,2.3165027536767612e-31
77.5,117.5,885303744.0,58461092.0,1.7777498189124552e-26,2.3176911784654426e-31
77.5,122.5,881106880.0,57150768.0,1.7872298623963114e-26,2.3291132219735126e-31
77.5,127.5,879642432.0,56509444.0,1.789106950757309e-26,2.330700609544863e-31
77.5,132.5,885695488.0,55475512.0,1.8068341344118224e-26,2.3464745682385473e-31
77.5,137.5,889316480.0,53070628.0,1.8087779369860936e-26,2.3506405202178615e-31
77.5,142.5,893583744.0,49492252.0,1.8241634979770232e-26,2.3675380164120617e-31
77.5,147.5,895295744.0,47263728.0,1.8302602218089754e-26,2.3765484157099847e-31
77.5,152.5,899015808.0,44573188.0,1.8367413612578274e-26,2.3834614979871705e-31
77.5,157.5,895861760.0,43743608.0,1.8457482422729465e-26,2.391298989021843e-31
77.5,162.5,886460736.0,42337416.0,1.853216690448489e-26,2.3977110756067085e-31
77.5,167.5,880927040.0,41521412.0,1.8671762929085944e-26,2.413779848283579e-31
77.5,172.5,880140288.0,41331700.0,1.8750729138293732e-26,2.425450861495153e-31
77.5,177.5,873545536.0,41367332.0,1.877630394721124e-26,2.4241980196160468e-31
72.5,-177.5,941299968.0,48968408.0,1.8514805801594207e-26,2.3999687300568978e-31
72.5,-172.5,932038144.0,49202216.0,1.8432787378610554e-26,2.3929251679067706e-31
72.5,-167.5,929484608.0,49729316.0,1.850594190161816e-26,2.3990838179095987e-31
72.5,-162.5,922226752.0,50420564.0,1.8492189221071278e-26,2.3995479030793034e-31
72.5,-157.5,916404032.0,50500176.0,1.8455738300571828e-26,2.394771164235302e-31
72.5,-152.5,918006208.0,51420032.0,1.8530473626877786e-26,2.3949677068907594e-31
72.5,-147.5,924197760.0,52170008.0,1.8515654751513692e-26,2.3878928765909004e-31
72.5,-142.5,925665728.0,52002668.0,1.8452322471222463e-26,2.380002958508181e-31
72.5,-137.5,922322560.0,51185940.0,1.8277605188155564e-26,2.3603200109002725e-31
72.5,-132.5,923209408.0,49802500.0,1.8251786941693086e-26,2.3612493567340326e-31
72.5,-127.5,913678080.0,47705908.0,1.8191474519554655e-26,2.3577680126646373e-31
72.5,-122.5,910271808.0,46625816.0,1.8221750138280423e-26,2.3625447515086388e-31
72.5,-117.5,903490560.0,44150372.0,1.8053856810192477e-26,2.3467052002301786e-31
72.5,-112.5,906391488.0,41984556.0,1.7886894091453658e-26,2.329512419855052e-31
72.5,-107.5,896143552.0,39289792.0,1.788264163813645e-26,2.329173642383145e-31
72.5,-102.5,887118720.0,35662592.0,1.7989458335084034e-26,2.3437446001581976e-31
72.5,-97.5,880796352.0,34271892.0,1.8066657310974852e-26,2.3539610566600643e-31
72.5,-92.5,856596672.0,33480584.0,1.8236607532243404e-26,2.3730216975586476e-31
72.5,-87.5,834121088.0,32269488.0,1.8348744418069362e-26,2.3907347517334484e-31
72.5,-82.5,819839680.0,31091922.0,1.8570919696453873e-26,2.4135635573230277e-31
72.5,-77.5,817871424.0,31053374.0,1.864731594474387e-26,2.4264131211707363e-31
72.5,-72.5,818503232.0,31397078.0,1.8676893606457792e-26,2.4359999828983025e-31
72.5,-67.5,829406784.0,33589032.0,1.860050968411944e-26,2.4328263832499525e-31
72.5,-62.5,832450624.0,35979076.0,1.8591060301440297e-26,2.4386128717413103e-31
72.5,-57.5,835994432.0,36493800.0,1.8691550703706556e-26,2.4534849911690437e-31
72.5,-52.5,834143488.0,36858972.0,1.8719430465581506e-26,2.458879334744967e-31
