latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
82.5,-42.5,1601797376.0,44095800.0,1.852726425721846e-26,2.3877271318874345e-31
82.5,-37.5,1558203264.0,42420764.0,1.7822423201379307e-26,2.3128295689293118e-31
82.5,-32.5,1542788608.0,41840332.0,1.758647675352045e-26,2.284454780992553e-31
82.5,-27.5,1518881792.0,41216656.0,1.715391134726712e-26,2.2371279678352266e-31
82.5,-22.5,1500217984.0,41081988.0,1.6833159270609092e-26,2.2016750582144264e-31
82.5,-17.5,1490867072.0,40794908.0,1.6593065140022002e-26,2.178187035392906e-31
82.5,-12.5,1486401408.0,42085324.0,1.6317373661086813e-26,2.1467954587541968e-31
82.5,-7.5,1486790016.0,42779832.0,1.624926661527746e-26,2.1377401555720724e-31
82.5,-2.5,1492179840.0,44918008.0,1.610330731814015e-26,2.123175780565384e-31
82.5,2.5,1507313664.0,47847724.0,1.6053280902648702e-26,2.1163962344464518e-31
82.5,7.5,1502834560.0,50432856.0,1.595548834304854e-26,2.102591228790395e-31
